0.92494, 100.41350
0.81838, 97.95789
0.77417, 91.69921
0.99636, 89.45671
0.81045, 83.05291
0.83765, 75.84524
0.48057, 70.99937
0.91020, 62.21668
0.95328, 56.81726
0.85012, 55.42779
0.97709, 51.88643
0.60186, 48.17211
0.55652, 46.99406
0.84332, 43.27138
0.87279, 40.50670
0.46696, 39.84359
0.40915, 37.91867
0.57012, 35.79014
0.57239, 34.91490
0.51628, 32.81928
0.12575, 30.84944
0.23457, 28.17220
0.27198, 26.81115
0.11441, 25.09814
0.08834, 23.88560
0.09854, 21.99348
0.08494, 20.41906
0.10988, 18.49375
0.10988, 17.89321
0.05433, 16.34036
0.04300, 15.42311
0.12121, 13.85406
0.13142, 13.18474
0.08607, 12.14030
0.05093, 11.36464
0.04526, 10.99559
0.06113, 10.20847
0.11215, 9.47769
0.14049, 8.72690
0.08154, 7.90405
0.04980, 6.70139
0.05320, 5.82416
0.07587, 5.40723
0.10421, 5.02015
0.12235, 4.62247
0.10761, 4.15221
0.09174, 3.90299
0.07700, 3.60867
0.08154, 3.24155
0.11101, 2.91177
0.12915, 2.65908
0.12915, 2.31100
0.13028, 1.97560
0.15126, 1.42601
0.21077, 1.00414
0.24251, 0.90198
0.31393, 0.73382
0.36721, 0.64838
0.46130, 0.57288
0.56105, 0.49380
0.70502, 0.43271
0.80931, 0.39844
0.90680, 0.38075
0.99409, 0.35204
