0.27813, 4.4392
0.28407, 4.7733
0.28407, 4.2187
0.29137, 5.5359
0.28892, 5.1246
0.28892, 4.8927
0.29137, 4.0653
0.29886, 5.7626
0.29886, 3.9295
0.30653, 5.9067
0.30653, 3.8218
0.31507, 9.1644
0.31441, 6.0172
0.31441, 3.7517
0.32249, 9.6807
0.32249, 8.7970
0.32249, 6.1677
0.32249, 3.6828
0.33077, 9.8922
0.33077, 8.6089
0.33077, 6.3415
0.33077, 3.6264
0.33927, 9.9843
0.33927, 8.4509
0.33927, 6.5809
0.33927, 3.5819
0.34798, 10.108
0.34798, 8.2958
0.34798, 6.8082
0.34798, 3.5270
0.35692, 10.266
0.35692, 8.1940
0.35692, 6.9570
0.35692, 3.4837
0.36609, 10.361
0.36609, 8.0684
0.36609, 7.0217
0.36609, 3.4303
0.37550, 10.458
0.37550, 7.9448
0.37550, 7.0871
0.37550, 3.3778
0.38514, 10.522
0.38514, 7.8716
0.38514, 7.1752
0.38514, 3.3158
0.39420, 13.649
0.39504, 10.588
0.39504, 7.7032
0.39504, 7.2419
0.39504, 3.2549
0.39839, 12.901
0.40519, 14.418
0.40519, 10.653
0.40519, 7.4002
0.40519, 3.1853
0.40863, 12.432
0.41559, 14.733
0.41559, 10.719
0.41384, 7.2868
0.41559, 3.1268
0.41912, 12.355
0.42627, 14.778
0.42627, 10.786
0.42627, 3.0694
0.42989, 12.241
0.43722, 14.870
0.43722, 10.852
0.43722, 3.0131
0.44093, 12.203
0.44845, 14.870
0.44845, 10.953
0.44845, 2.9578
0.45226, 12.128
0.45997, 14.962
0.45997, 11.021
0.45997, 2.9035
0.46388, 12.091
0.47179, 15.008
0.47179, 11.089
0.47179, 2.8502
0.47580, 12.016
0.47984, 2.2891
0.47781, 2.1454
0.47714, 2.0045
0.48391, 15.055
0.48391, 11.158
0.48391, 2.7979
0.48391, 1.9020
0.48802, 11.942
0.49216, 2.4125
0.49634, 15.148
0.49634, 11.262
0.49425, 2.7423
0.49634, 1.8328
0.50056, 11.906
0.49634, 2.5820
0.50909, 15.148
0.50909, 11.402
0.50909, 1.7661
0.51341, 11.741
0.52217, 15.195
0.52217, 1.6914
0.52660, 11.579
0.53558, 15.289
0.53558, 1.6299
0.54013, 11.651
0.54934, 15.336
0.54934, 1.5706
0.55401, 11.687
0.56345, 15.431
0.56345, 1.5181
0.56824, 11.579
0.57793, 15.431
0.57793, 1.4903
0.59278, 15.479
0.59278, 1.4629
0.60800, 15.623
0.60800, 1.4405
0.62362, 15.768
0.62362, 1.4141
0.63964, 15.915
0.63964, 1.3881
0.65608, 16.063
0.65608, 1.3542
0.67293, 16.263
0.67293, 1.3050
0.67864, 17.568
0.68905, 16.649
0.69022, 1.2692
0.69608, 18.175
0.70795, 16.567
0.70795, 1.2459
0.71396, 18.687
0.72613, 1.2230
0.73230, 19.095
0.74479, 1.2006
0.75111, 19.452
0.76392, 1.1786
0.77041, 19.694
0.78355, 1.1569
0.79020, 20.001
0.80368, 1.1183
0.81050, 20.249
0.82432, 22.146
0.82432, 1.0776
0.83132, 20.469
0.84550, 23.053
0.84550, 21.013
0.84550, 1.0384
0.86722, 23.923
0.85992, 20.755
0.86722, 1.0131
0.88950, 24.750
0.88950, 0.99448
0.90620, 25.306
0.91235, 0.97321
0.92790, 24.980
0.93578, 0.94654
0.95174, 24.750
0.95982, 0.91211
0.97619, 24.750
0.98448, 0.87622
0.99284, 24.750
