0.052318, 13.055
0.053161, 63.699
0.053587, 16.972
0.053586, 6.8094
0.055325, 5.2512
0.055325, 3.8026
0.056216, 21.491
0.056216, 19.249
0.057121, 16.970
0.057120, 6.8088
0.058974, 5.2922
0.058974, 3.7576
0.059923, 21.489
0.059923, 19.021
0.060404, 61.068
0.060888, 16.968
0.060888, 6.7548
0.062863, 5.2918
0.062863, 3.7425
0.063876, 21.572
0.063876, 18.944
0.064904, 16.967
0.064903, 6.7012
0.067009, 5.2913
0.067009, 3.7421
0.068088, 21.485
0.068088, 18.942
0.069184, 17.167
0.069184, 6.7005
0.069421, 2.4589
0.069739, 58.238
0.071429, 5.2908
0.071429, 3.6833
0.072579, 21.824
0.073747, 17.761
0.073747, 6.5953
0.073746, 2.7094
0.073746, 2.2518
0.076140, 5.2903
0.076140, 3.6685
0.077366, 21.737
0.078611, 44.321
0.078611, 37.715
0.078611, 17.689
0.078610, 6.5946
0.078610, 2.7849
0.078610, 2.1990
0.079241, 56.422
0.081161, 5.3667
0.081161, 3.6251
0.082468, 21.820
0.083796, 44.784
0.083796, 37.711
0.083795, 17.781
0.083795, 6.3478
0.083795, 2.8850
0.083795, 2.1307
0.086514, 5.5089
0.086514, 3.5822
0.087907, 21.818
0.089322, 44.080
0.089322, 37.857
0.089322, 17.779
0.089321, 6.5075
0.089321, 2.9537
0.089321, 2.0972
0.090760, 52.209
0.092220, 5.3727
0.092220, 3.5259
0.093705, 21.816
0.095721, 44.308
0.095213, 36.970
0.095213, 18.060
0.095212, 6.5411
0.095212, 3.0479
0.095212, 2.0642
0.096746, 54.873
0.098302, 5.3934
0.098302, 3.3984
0.099885, 21.900
0.10149, 48.502
0.10149, 40.950
0.10149, 36.103
0.10149, 17.987
0.10149, 6.4892
0.10176, 3.2287
0.10149, 2.0079
0.10313, 54.796
0.10479, 5.4355
0.10647, 22.071
0.10733, 48.435
0.10819, 40.946
0.10819, 36.100
0.10819, 17.774
0.10819, 6.4377
0.10818, 1.9455
0.10993, 57.441
0.11170, 5.4565
0.11349, 22.069
0.11259, 0.86126
0.11532, 40.942
0.11532, 36.097
0.11349, 17.913
0.11532, 6.3866
0.11532, 1.8702
0.11718, 57.889
0.11624, 0.73866
0.11906, 5.4559
0.11906, 0.98065
0.11749, 0.61469
0.12098, 22.154
0.12293, 40.938
0.12293, 36.093
0.12293, 6.3860
0.12293, 1.7979
0.12292, 0.54119
0.12491, 58.342
0.12692, 5.5202
0.12691, 1.0735
0.12896, 22.415
0.13103, 40.935
0.13103, 36.090
0.13103, 6.2857
0.13103, 1.7148
0.13103, 0.50215
0.13314, 59.262
0.13529, 26.757
0.13583, 5.6963
0.13528, 1.1984
0.13746, 22.501
0.14035, 78.550
0.13968, 40.931
0.13968, 35.945
0.13967, 1.6036
0.13967, 0.49232
0.14192, 61.635
0.14421, 26.860
0.14421, 5.9012
0.14421, 1.3119
0.14653, 22.499
0.14810, 81.397
0.14889, 41.686
0.14889, 35.519
0.14536, 1.4305
0.14889, 0.48458
0.15129, 89.930
0.15129, 63.351
0.15372, 71.948
0.15372, 27.177
0.15372, 5.9084
0.15619, 22.497
0.15871, 34.824
0.15871, 0.47322
0.15745, 63.598
0.16204, 32.347
0.16386, 71.284
0.16386, 26.855
0.16386, 5.8615
0.16649, 22.762
0.16783, 0.45792
0.17236, 33.170
0.17466, 26.642
0.17748, 22.940
0.18033, 0.43048
0.18323, 33.167
0.18618, 26.745
0.18918, 23.119
0.19171, 0.41220
0.19636, 33.484
0.19942, 26.742
0.20112, 23.577
0.20490, 0.38853
0.20820, 34.132
0.21155, 29.389
0.21496, 24.075
0.21841, 0.37057
0.22017, 34.099
0.22550, 29.386
0.22913, 24.136
0.23282, 0.36332
0.24038, 29.268
0.24230, 24.324
0.25217, 0.34651
0.25623, 28.620
0.26880, 0.33442
0.27313, 29.844
0.28653, 0.31152
0.29114, 29.841
0.30624, 0.29440
0.32470, 0.27932
0.34704, 0.27349
0.36894, 0.27061
0.39432, 0.25776
0.42033, 0.24877
0.44805, 0.24294
0.47887, 0.23232
0.50910, 0.22274
0.53836, 0.21245
0.57847, 0.20584
0.61662, 0.20023
0.65729, 0.19324
0.70063, 0.19171
0.74883, 0.18141
0.79610, 0.17167
0.84860, 0.16765
0.89024, 0.16632
0.96423, 0.16565
