0.99274, 0.077832
0.51526, 0.10383
0.27534, 0.14747
0.14714, 0.19673
0.082140, 0.26245
0.048608, 0.34576
0.023117, 0.51633
0.013094, 0.70628
0.0082140, 0.95410
0.0052282, 1.3722
0.0045192, 1.7194
0.0051526, 1.9735
0.0043894, 2.3227
0.0032796, 2.5676
0.0024504, 2.5040
0.0018044, 2.3227
0.0016533, 1.9247
0.0014930, 1.6353
0.0015371, 1.2570
0.0016533, 1.0951
0.0022128, 0.86309
0.0030939, 0.74259
0.0043894, 0.60011
0.0066981, 0.47893
0.013287, 0.32072
0.030491, 0.22022
0.076368, 0.13679
0.24504, 0.075905
0.58747, 0.049572
0.95027, 0.037628
