0.00172, 9.07958
0.00183, 9.59884
0.00183, 8.64425
0.00194, 9.82572
0.00194, 8.51494
0.00201, 65.11196
0.00203, 52.85235
0.00204, 41.79120
0.00202, 35.91537
0.00204, 81.23963
0.00203, 74.93808
0.00205, 27.09436
0.00204, 19.11872
0.00204, 15.58030
0.00202, 3.73934
0.00206, 47.57236
0.00207, 9.98997
0.00207, 8.41923
0.00208, 89.56265
0.00207, 60.75594
0.00206, 30.14541
0.00207, 22.25664
0.00206, 20.78153
0.00207, 14.39500
0.00209, 3.47314
0.00206, 86.13573
0.00210, 70.07691
0.00210, 33.11810
0.00208, 72.60340
0.00213, 56.97768
0.00210, 50.56664
0.00212, 44.99887
0.00213, 24.44982
0.00214, 4.01686
0.00211, 54.97836
0.00216, 40.02002
0.00214, 38.07539
0.00211, 31.45427
0.00210, 28.47601
0.00216, 17.95501
0.00215, 98.55994
0.00213, 94.80101
0.00216, 25.66344
0.00214, 23.07644
0.00218, 16.40259
0.00216, 13.60654
0.00221, 10.14168
0.00216, 8.36232
0.00223, 3.37255
0.00228, 4.12111
0.00224, 0.77233
0.00224, 39.79148
0.00230, 17.36943
0.00230, 13.18263
0.00228, 0.71546
0.00231, 16.93005
0.00235, 10.28018
0.00230, 8.32460
0.00235, 0.83341
0.00234, 0.67569
0.00232, 3.35481
0.00242, 4.19316
0.00245, 12.92686
0.00241, 17.23903
0.00245, 0.63611
0.00249, 10.37982
0.00250, 0.85698
0.00255, 3.36240
0.00257, 0.60456
0.00260, 12.68751
0.00262, 10.43630
0.00262, 8.33716
0.00261, 4.23444
0.00260, 0.86411
0.00272, 3.41089
0.00272, 0.57220
0.00284, 8.38757
0.00282, 12.46763
0.00290, 3.48100
0.00290, 0.85827
0.00288, 0.54633
0.00294, 4.22966
0.00302, 8.45739
0.00305, 0.51880
0.00309, 3.57403
0.00309, 0.85183
0.00312, 12.60936
0.00312, 10.39705
0.00315, 4.18054
0.00322, 8.55353
0.00325, 0.49438
0.00329, 3.69731
0.00329, 0.84035
0.00332, 13.08367
0.00332, 10.29569
0.00336, 4.07172
0.00343, 8.67034
0.00346, 0.47252
0.00351, 17.19454
0.00346, 3.85087
0.00350, 0.82591
0.00354, 13.57582
0.00354, 10.08832
0.00352, 4.00175
0.00365, 8.87528
0.00369, 0.45197
0.00371, 17.22345
0.00373, 0.81111
0.00377, 14.18235
0.00377, 9.81832
0.00389, 16.23045
0.00387, 9.15378
0.00393, 0.43329
0.00399, 39.52251
0.00397, 18.11812
0.00397, 0.79537
0.00403, 25.49821
0.00401, 14.73802
0.00391, 9.49095
0.00408, 45.61800
0.00408, 32.42662
0.00407, 22.89087
0.00410, 56.08309
0.00415, 24.34770
0.00412, 15.69165
0.00412, 97.70213
0.00419, 85.84197
0.00419, 71.23049
0.00419, 0.41570
0.00419, 60.79716
0.00421, 41.29449
0.00419, 37.77530
0.00422, 28.29064
0.00421, 20.13560
0.00423, 18.71483
0.00423, 0.77818
0.00429, 50.46512
0.00423, 35.65917
0.00426, 26.46475
0.00416, 14.91680
0.00425, 91.57105
0.00431, 47.72316
0.00421, 45.77871
0.00425, 43.23052
0.00430, 34.05964
0.00427, 31.03049
0.00423, 21.80837
0.00433, 53.62801
0.00439, 76.99890
0.00439, 63.96972
0.00439, 80.68182
0.00437, 66.62656
0.00446, 0.39913
0.00439, 19.12833
